	0.460776717	0.135244392	0.110301218	-1.009989067	0.195377578	-1.339159283	-1.626343517	-0.76238821	2.133159811	-0.362012883	0.064110234	0.382244216	-1.430899434	1.488804185	-1.341351613	-0.780057222	0.509240282	-1.048246935	-1.518166247	0.490978809	0.149764858	-0.011945868	0.052730125	-0.21457579	0.719174494	-1.422241714	1.638601743	0.810811495	0.123991385	0.281611839	-1.455014577	0.174275058	-0.050405188	2.075707128	0.313382969	1.932834512	1.670353586	0.320139567	-0.580439564	0.077758652	-0.409720199	0.11721844	-1.541129273	0.953862455	-0.478369163
0.215977006		1.447188814	-0.052078214	-0.340211575	2.095853437	-1.261607488	-1.00225597	0.177286862	0.630722455	-0.724274103	-0.097143171	1.198690855	-0.405066108	0.219663618	-0.832849561	-2.344441718	0.886382057	-0.566031025	-0.592411151	1.698884043	1.533216489	1.972391492	-1.219413051	1.561643614	-0.319877645	-0.261041387	0.53846977	-0.534071443	-0.994644006	-0.458073667	-1.418933805	0.700817813	-1.615594532	0.277849572	1.640563857	-0.148512071	0.186712719	-0.51936476	-0.209902266	-1.000324961	0.118970061	0.417823257	-0.983326617	0.265506687	0.116835817
0.134204265	0.843643499		1.183327917	-0.216516678	1.928333447	-1.079165646	-0.623964801	0.196588207	0.205881473	-0.439680846	-0.49931024	1.171922946	-0.721752161	0.154411847	-0.629100226	-1.446883305	0.47465049	0.338580535	0.1495709	1.236509561	1.420367899	1.507297618	-1.485228443	0.805258592	-1.540802717	0.028073094	-0.308115452	-1.23738374	-1.405097246	-1.474257559	0.824936521	0.469965284	-1.080074753	-0.038014006	2.075095563	-0.893418284	-0.77240562	-1.36005156	1.61621882	-1.446615001	0.078967465	0.341607981	0.840620632	0.503140263	0.168663466
-0.038121395	0.575316224	1.028590867		0.882254297	0.809098053	0.492199585	0.282764385	0.447037113	-0.031797937	-1.430288758	-1.42208498	1.969745024	0.683714042	-0.176968166	-0.310823123	-0.653393583	0.415763634	-0.012461325	0.797566626	1.721496456	1.516735583	0.480342655	-1.662717218	1.038494282	-1.737041702	0.399357848	-1.408336845	-1.578964764	-1.037561727	-1.439034794	1.193518218	0.59271509	-0.584513089	-0.207350336	0.885448614	-1.458390595	-1.245170922	-1.358947233	1.255068448	-0.917821452	0.447631286	-0.096990801	0.769308709	-0.079099137	0.203712845
-1.841104048	-0.441609929	0.075255264	-0.004484289		-0.547698521	0.893873699	1.576755622	0.7780762	-1.151090705	-2.26162584	-1.750640475	0.587119011	1.375235547	-1.402829328	-0.242095326	-0.034000932	-0.211807104	0.564200311	0.872559922	0.402523387	0.896190209	-0.494156501	0.010103356	0.770259301	-0.127551919	0.804609025	-1.841739376	-0.313553702	0.516929319	0.320982939	1.424984311	0.472836808	1.094844097	-1.32812776	-0.607651472	-1.15716947	-1.681874713	0.026960951	0.519530222	1.212520532	0.897872539	-0.095129426	1.750224828	-0.692057486	0.383550923
0.458003858	1.924274204	1.399016636	0.825598193	-0.633876688		-1.628227114	-1.101877819	-0.112323753	0.63342578	-0.566253556	-0.05585023	1.236719379	-0.491306321	0.67749325	-0.860695522	-2.427227835	0.992504058	-0.499786249	-0.709937537	1.566651549	1.078885361	1.585207264	-1.047948333	1.278384733	-0.595662569	-0.284241767	0.562588171	-0.530364673	-0.990252117	-0.626517773	-0.951048134	0.598214996	-1.630833078	0.228084565	1.909102673	-0.320570447	-0.078484229	-0.686144007	0.331464311	-1.185201463	0.068915886	0.658657893	-0.971457074	0.531958781	0.440936742
-1.12563274	-0.7354753	-1.381075131	-0.019979173	1.107625516	-1.379976511		2.047768079	0.182343347	-1.361032977	-0.758343657	-0.454859165	0.146316109	0.851498771	-0.191892792	-0.007122708	2.497849836	-0.879367499	-0.375448729	1.159183667	-0.161414736	-0.124008489	-1.119594869	1.518219005	-0.858766217	0.664148952	0.437800655	0.12295781	1.189552009	1.208491399	1.492068425	0.292281847	-0.151263057	0.537073489	-1.435100521	-1.045407272	-0.836515915	-0.816107868	1.519254056	-0.866550591	1.14822201	0.282973305	-0.713727311	0.327805407	-1.145602922	-0.789167544
-1.837265026	-0.797106527	-0.365357547	0.461306926	1.965178447	-0.825657122	1.568960829		1.040504891	-1.226902331	-1.778204955	-1.274978558	0.483728803	1.197537989	-1.765343588	-0.28904402	0.195962642	-0.078550055	0.555541877	0.867136972	-0.378869683	0.060582827	-1.162576161	0.31526349	0.082465011	-0.07564689	1.081678115	-1.850686528	-0.118656566	0.204918375	0.382813225	1.152305928	0.927328347	1.111212273	-1.27155538	-0.928427397	-1.307463336	-0.858934092	0.222972341	0.485635871	1.089621336	0.856607938	0.540670781	1.565024046	-0.640323895	0.416590379
-1.152977596	0.35536291	0.023307656	0.374275731	0.957609195	0.047133832	-0.099117273	0.194302874		-0.805788097	-1.119870321	-0.471635746	0.531161887	0.278204296	-0.659766311	1.859008255	-0.219847287	0.664507743	1.782072006	1.852217463	0.476792116	0.537063007	0.305372744	-0.884805173	0.384803843	-1.20778289	2.138827295	-1.64450205	-1.127808268	-0.763612146	-0.971622614	-0.153834715	1.495717982	-0.512020384	-0.875398972	-0.117911573	-1.494125982	-1.72469827	-1.087575257	0.225402176	-0.656579879	1.708491902	0.250308504	0.275632919	-0.512799662	1.546504131
2.056567466	0.800308166	0.492618284	0.18479485	-0.490166867	0.614029983	-1.480624715	-1.280253901	-0.678806955		-0.479506252	-0.376136837	0.624318966	-0.624479559	1.428416006	-1.626422277	-1.812868379	0.818746849	-0.954730904	-1.59775789	0.674198999	0.801923226	0.464906213	-0.491793901	0.406105461	0.087952227	-1.518294444	1.553420387	0.310496513	-0.706453095	-0.259846995	-1.180834973	0.390971134	-0.69958663	2.130212203	0.838481502	1.394838342	1.196039585	-0.138734601	-0.438218446	-0.667874637	-0.290413881	0.820158383	-1.176243151	1.047359002	-0.166814454
