0.13272	0.06692	0.03089	0.11387	0.51112	0.13362	0.50212	0.00406	0.14626	0.00028	0.14427	0.31660	0.10818	0.14082	0.12534	0.10998	0.07204	0.19081	0.21929	0.01740	0.05270	0.09512	0.02225	0.66545	0.04397	0.15429		0.06582	0.42234	0.11631	0.19437	0.16321	0.03841	0.13010	0.11604	0.08891	0.27493	0.07593	0.11960	0.25456	0.28553	0.33784	0.06264	0.49545	0.15033	0.00856	0.61275	0.04224	0.42367	0.06867	0.14339	0.12984
0.17202	0.76390	0.59837	0.15886	0.08647	0.24428	0.04335	0.11377	0.24078	0.23398	0.18817	0.05879	0.75483	0.07963	0.79714	0.02434	0.17448	0.12383	0.31109	0.23782	0.24179	0.43377	0.53809	0.00688	0.26523	0.37100	0.05982		0.04418	0.23903	0.44439	0.24670	0.68315	0.16997	0.20847	0.49985	0.11499	0.26513	0.14477	0.25919	0.10897	0.07656	0.55678	0.03887	0.12688	0.23571	0.03685	0.24359	0.12485	0.25540	0.15791	0.56840
0.54160	0.01521	0.01670	0.21215	0.35984	0.27727	0.55853	0.16002	0.27755	0.08072	0.21734	0.12391	0.01508	0.49604	0.06260	0.09606	0.09407	0.42040	0.08589	0.26577	0.17071	0.06432	0.04103	0.64093	0.12927	0.01375	0.43754	0.02934		0.01927	0.04049	0.11198	0.04539	0.00986	0.05431	0.01000	0.50485	0.00091	0.15272	0.08500	0.46947	0.06295	0.03413	0.31249	0.50529	0.08313	0.45318	0.07233	0.29550	0.03755	0.01912	0.07781
0.16887	0.07524	0.00461	0.20733	0.09305	0.04762	0.00266	0.35640	0.20970	0.10044	0.15741	0.11187	0.02460	0.12392	0.03041	0.53260	0.10673	0.09727	0.01565	0.09940	0.27396	0.03858	0.06109	0.18676	0.09259	0.08858	0.17054	0.03128	0.13887		0.05846	0.07550	0.06146	0.07376	0.43245	0.01838	0.18196	0.19886	0.42679	0.09460	0.06264	0.01823	0.17998	0.01564	0.15147	0.27822	0.01543	0.01359	0.00015	0.15683	0.09928	0.01567
0.09272	0.48291	0.48397	0.30673	0.08858	0.19182	0.05207	0.01031	0.08354	0.04667	0.26857	0.04548	0.39265	0.04891	0.39903	0.07348	0.40659	0.05649	0.00560	0.12015	0.15935	0.51138	0.58193	0.11845	0.67760	0.23611	0.09897	0.49936	0.09461	0.07907		0.06403	0.29673	0.07278	0.18749	0.26125	0.04896	0.11005	0.01244	0.07341	0.06859	0.04114	0.32143	0.05010	0.03540	0.09769	0.05348	0.06050	0.01203	0.13987	0.14534	0.76865
0.23556	0.11270	0.23929	0.15131	0.10385	0.48529	0.10815	0.26820	0.38347	0.35130	0.08200	0.42148	0.26973	0.31164	0.18471	0.00913	0.12280	0.26666	0.29127	0.31577	0.27463	0.05367	0.23068	0.00370	0.17258	0.29761	0.08058	0.18508	0.07406	0.28585	0.09805		0.34707	0.38330	0.17584	0.24127	0.21685	0.37873	0.35694	0.41838	0.20359	0.39611	0.23573	0.15218	0.23251	0.47502	0.04304	0.65204	0.37935	0.22341	0.40305	0.01841
0.14254	0.50618	0.58210	0.10421	0.15695	0.34259	0.00182	0.13734	0.17135	0.17543	0.00659	0.16507	0.72776	0.10243	0.71547	0.16480	0.04703	0.06103	0.34469	0.27105	0.12254	0.42254	0.63478	0.04675	0.08057	0.69237	0.15038	0.71027	0.02996	0.24139	0.31974	0.37356		0.28053	0.13807	0.68537	0.03956	0.28974	0.22611	0.35791	0.05417	0.16822	0.67117	0.13602	0.13645	0.22403	0.08706	0.25594	0.13814	0.20904	0.14041	0.46069
0.23789	0.13211	0.04901	0.15486	0.19655	0.29152	0.01201	0.41000	0.27360	0.30396	0.15612	0.13720	0.03362	0.26027	0.00419	0.20867	0.10532	0.25239	0.05470	0.23900	0.08706	0.08310	0.05518	0.16871	0.20626	0.16216	0.09085	0.04424	0.12841	0.24219	0.25604	0.47971	0.17095		0.29358	0.12534	0.22446	0.33499	0.41308	0.06207	0.19650	0.05431	0.00546	0.05764	0.20200	0.18688	0.18441	0.47789	0.08087	0.17694	0.09254	0.19540
0.12237	0.00290	0.04850	0.17968	0.09324	0.37067	0.11428	0.56418	0.35552	0.52786	0.15272	0.06453	0.07647	0.20672	0.03451	0.39721	0.12350	0.22456	0.08540	0.10383	0.29643	0.02105	0.00425	0.14690	0.07441	0.04440	0.10688	0.00450	0.12049	0.24040	0.08590	0.22045	0.03638	0.46272		0.13352	0.16318	0.27261	0.48520	0.09391	0.17020	0.02482	0.13029	0.05147	0.20090	0.40346	0.00311	0.23210	0.07104	0.32346	0.29085	0.01229
0.14625	0.35311	0.72639	0.21221	0.04602	0.37514	0.12758	0.28142	0.21846	0.12669	0.33990	0.18996	0.79824	0.16613	0.44661	0.01320	0.34661	0.02787	0.20812	0.19467	0.16092	0.72752	0.79590	0.00586	0.21470	0.81230	0.04761	0.57435	0.00361	0.27782	0.34654	0.35968	0.69849	0.34890	0.26466		0.11289	0.17763	0.36125	0.39566	0.03190	0.20884	0.42613	0.03443	0.12898	0.34498	0.01749	0.19092	0.06453	0.13009	0.17519	0.60490
0.72819	0.19681	0.15352	0.09264	0.06055	0.23466	0.33728	0.09836	0.38713	0.21793	0.11538	0.08216	0.12279	0.59341	0.19406	0.05570	0.05586	0.58034	0.27463	0.55616	0.03159	0.06636	0.10091	0.32608	0.05678	0.12874	0.25314	0.16963	0.55532	0.01336	0.10121	0.16054	0.06766	0.12597	0.21237	0.14413		0.14300	0.20910	0.08747	0.71584	0.14582	0.10073	0.03629	0.65123	0.00445	0.24099	0.31465	0.12286	0.08555	0.07201	0.17404
0.12316	0.15701	0.27441	0.09652	0.29696	0.47740	0.07740	0.32872	0.19293	0.36248	0.16847	0.46036	0.26273	0.17699	0.21177	0.04534	0.09424	0.08215	0.26570	0.23420	0.58493	0.21890	0.23370	0.08426	0.08765	0.18026	0.07137	0.16606	0.04588	0.48560	0.06586	0.53321	0.24155	0.46676	0.50965	0.26312	0.18306		0.43193	0.39292	0.14165	0.19536	0.03955	0.20749	0.20450	0.56397	0.18573	0.48703	0.25419	0.46401	0.43604	0.05657
0.13383	0.13742	0.22164	0.17416	0.17366	0.41596	0.03910	0.68886	0.43037	0.34020	0.21613	0.24467	0.29463	0.26026	0.17097	0.20817	0.13371	0.13871	0.20453	0.22052	0.23897	0.23543	0.25114	0.11147	0.05430	0.23408	0.05681	0.13754	0.12335	0.47698	0.04438	0.44668	0.24614	0.53983	0.59546	0.36893	0.14244	0.32589		0.32115	0.08738	0.10438	0.06708	0.11593	0.22450	0.58903	0.05653	0.33975	0.07120	0.26619	0.33172	0.08362
0.11846	0.08771	0.12422	0.03137	0.35537	0.32783	0.12871	0.31974	0.39559	0.27497	0.11538	0.66375	0.12485	0.25777	0.01122	0.06087	0.05729	0.24407	0.13710	0.24113	0.20841	0.09488	0.18069	0.07648	0.05045	0.18263	0.03773	0.04420	0.06731	0.34325	0.11438	0.47386	0.14070	0.34932	0.24445	0.20673	0.14109	0.24437	0.45559		0.16947	0.54344	0.00342	0.32772	0.15082	0.56726	0.26499	0.41484	0.40988	0.06173	0.17570	0.05809
0.64111	0.08545	0.01409	0.10079	0.21827	0.25956	0.23217	0.18583	0.44225	0.40790	0.13030	0.11517	0.00820	0.49340	0.07867	0.01024	0.06603	0.64324	0.22375	0.36726	0.00875	0.08079	0.10038	0.29215	0.02865	0.05310	0.19051	0.06598	0.57397	0.06539	0.03832	0.10390	0.00213	0.09352	0.24307	0.03460	0.72482	0.22911	0.19459	0.06076		0.15879	0.00558	0.01545	0.56885	0.02439	0.31716	0.21024	0.09246	0.08319	0.02420	0.07430
0.13083	0.08479	0.08665	0.09034	0.36189	0.25492	0.16529	0.06808	0.22424	0.15061	0.12769	0.80064	0.08286	0.28558	0.09035	0.04794	0.09233	0.11033	0.15634	0.24505	0.24162	0.07893	0.11010	0.11867	0.05159	0.20013	0.11154	0.02757	0.02191	0.31905	0.10985	0.50930	0.03114	0.25721	0.01081	0.11569	0.09630	0.25046	0.17451	0.74460	0.05772		0.07386	0.38064	0.13097	0.45028	0.26611	0.38431	0.65648	0.02362	0.12380	0.02981
0.22543	0.55964	0.40055	0.10933	0.22129	0.14753	0.11594	0.02207	0.15640	0.12023	0.10005	0.16547	0.50340	0.21831	0.56454	0.16740	0.08597	0.09177	0.49466	0.39319	0.03641	0.25672	0.36468	0.00609	0.05623	0.39459	0.14693	0.65775	0.00519	0.15216	0.31772	0.15934	0.58508	0.19265	0.10782	0.35535	0.10050	0.15699	0.04565	0.22626	0.07168	0.19091		0.25765	0.21245	0.13455	0.21396	0.16321	0.27144	0.08165	0.14205	0.42814
0.03575	0.04574	0.12693	0.07478	0.56207	0.08258	0.49080	0.01868	0.00687	0.11731	0.12750	0.45580	0.10199	0.06384	0.01483	0.11467	0.08342	0.15822	0.18390	0.17158	0.03595	0.08491	0.06065	0.37420	0.04936	0.11818	0.36910	0.00610	0.28459	0.12481	0.05295	0.25654	0.01074	0.25948	0.00549	0.11828	0.08871	0.14384	0.02934	0.39398	0.17378	0.50598	0.02712		0.03236	0.17713	0.55285	0.18022	0.66361	0.01113	0.06295	0.03558
0.85835	0.26247	0.13987	0.19793	0.09925	0.35080	0.30719	0.13733	0.34563	0.28325	0.19987	0.18823	0.14625	0.76313	0.27139	0.03662	0.13679	0.65659	0.55082	0.83560	0.05380	0.00518	0.15184	0.36965	0.08013	0.15544	0.19568	0.24117	0.51482	0.13760	0.11751	0.26223	0.18696	0.31951	0.35668	0.11179	0.78186	0.26228	0.23758	0.15837	0.62885	0.14878	0.29576	0.10303		0.15348	0.02167	0.39534	0.17914	0.15784	0.12606	0.10441
0.25668	0.07352	0.32246	0.09864	0.11500	0.58572	0.11934	0.57549	0.55166	0.44339	0.17911	0.44444	0.23452	0.34170	0.12330	0.03507	0.12837	0.31266	0.16700	0.25711	0.50164	0.21641	0.30562	0.23192	0.04559	0.23587	0.15874	0.12448	0.22511	0.55649	0.01405	0.55316	0.19127	0.34834	0.47021	0.28666	0.30134	0.49921	0.70914	0.47504	0.29379	0.27433	0.03909	0.07765	0.32069		0.06836	0.56268	0.21874	0.25701	0.32895	0.07448
0.29301	0.01254	0.05113	0.03039	0.55671	0.27611	0.55856	0.13421	0.32735	0.10263	0.03021	0.14865	0.01633	0.19253	0.00304	0.14527	0.01338	0.25181	0.12333	0.02297	0.01928	0.06006	0.05883	0.50173	0.01709	0.03289	0.49524	0.00574	0.69073	0.02474	0.02832	0.06522	0.02764	0.10795	0.15608	0.01494	0.38164	0.00588	0.15328	0.08295	0.48640	0.22262	0.13121	0.54808	0.21907	0.01108		0.06423	0.31425	0.00594	0.09832	0.06907
0.29168	0.05143	0.25084	0.00331	0.16090	0.60733	0.05456	0.36556	0.40901	0.28131	0.05159	0.56767	0.24896	0.39265	0.11674	0.10420	0.07388	0.22411	0.15875	0.34680	0.40169	0.18435	0.35470	0.19627	0.02508	0.39288	0.10744	0.15422	0.16812	0.48158	0.02062	0.69842	0.30071	0.48667	0.28261	0.31570	0.28056	0.45691	0.49497	0.64149	0.20225	0.41099	0.12844	0.13906	0.29660	0.60967	0.07253		0.35609	0.17362	0.24802	0.08794
0.18232	0.15739	0.10261	0.12521	0.50130	0.12589	0.30791	0.09915	0.11052	0.18353	0.19571	0.53219	0.19309	0.17294	0.06644	0.16200	0.10607	0.16338	0.36859	0.31552	0.06828	0.19999	0.08773	0.38976	0.02369	0.12269	0.48654	0.16117	0.13683	0.24010	0.02730	0.41137	0.00943	0.26296	0.05712	0.06164	0.12204	0.26268	0.07387	0.56344	0.08215	0.64352	0.24027	0.59514	0.22532	0.19624	0.44868	0.31902		0.12742	0.16934	0.00786
0.17108	0.09164	0.10081	0.10362	0.18544	0.43194	0.05236	0.70211	0.35983	0.47058	0.08605	0.13166	0.16054	0.22136	0.10892	0.19704	0.03809	0.13809	0.09329	0.11476	0.43065	0.13596	0.06156	0.02089	0.00051	0.06730	0.00299	0.02467	0.12185	0.49966	0.07255	0.37251	0.09529	0.53226	0.64731	0.20644	0.24176	0.55818	0.60809	0.08820	0.18058	0.06812	0.15173	0.03774	0.27892	0.39249	0.09154	0.30641	0.00801		0.36933	0.00883
0.21167	0.27112	0.29199	0.08171	0.06991	0.47325	0.08867	0.24162	0.08826	0.31773	0.08780	0.21857	0.21719	0.29553	0.16299	0.10848	0.00905	0.10641	0.31375	0.26966	0.47572	0.19744	0.22597	0.02986	0.10425	0.07267	0.06394	0.15215	0.01615	0.45700	0.17307	0.34095	0.08976	0.41759	0.55480	0.16786	0.24256	0.51598	0.31966	0.15121	0.11635	0.21237	0.12428	0.05865	0.33397	0.46764	0.01203	0.34784	0.18585	0.54293		0.18133
0.08736	0.64039	0.59297	0.28578	0.11314	0.15031	0.06827	0.04590	0.14214	0.00574	0.21664	0.06214	0.53802	0.11792	0.52755	0.03537	0.28228	0.02872	0.11751	0.17082	0.10670	0.53215	0.65519	0.04394	0.47611	0.31417	0.03291	0.64631	0.06033	0.06170	0.78379	0.01023	0.38842	0.08760	0.16032	0.41237	0.07437	0.05804	0.02662	0.11637	0.02939	0.09009	0.42205	0.05625	0.07879	0.11265	0.05606	0.05453	0.03555	0.09955	0.17520	
