0.25095	0.05556	0.23922	0.38493	0.37349	0.50177	0.24876	0.49279	0.52063	0.36207		0.55055	0.56404	0.01021	0.25876	0.29101	0.66199	0.42297	0.22527	0.02708	0.24667	0.23102	0.32867	0.10313	0.46549	0.59619	0.18832	0.14524	0.40119	0.39973	0.15018	0.08885	0.55524	0.28960	0.56486	0.47762	0.01873	0.45747	0.31529	0.28137	0.25986	0.45442	0.41483	0.52430	0.27421	0.18904
0.08262	0.02978	0.06283	0.69992	0.63185	0.71557	0.06016	0.71203	0.53180	0.33678	0.66363		0.83598	0.24173	0.06482	0.46907	0.76168	0.41335	0.33434	0.29786	0.00239	0.00012	0.60654	0.04952	0.72679	0.85722	0.34314	0.16992	0.38886	0.75113	0.28667	0.28628	0.53481	0.66082	0.56492	0.57254	0.07495	0.76268	0.58518	0.52323	0.52906	0.44182	0.51226	0.81979	0.07524	0.06821
0.08256	0.14138	0.11098	0.56383	0.44237	0.49801	0.14161	0.56907	0.51773	0.33740	0.72477	0.69823		0.15995	0.24295	0.29127	0.57880	0.46558	0.43508	0.12799	0.19951	0.11785	0.33374	0.09141	0.51526	0.57538	0.21415	0.15577	0.35891	0.50328	0.20237	0.13601	0.49877	0.43631	0.54165	0.54173	0.08953	0.54360	0.42813	0.28068	0.27502	0.42424	0.49269	0.69316	0.20419	0.18581
0.15567	0.40699	0.00042	0.53478	0.29762	0.44710	0.24313	0.50095	0.28159	0.15770	0.09017	0.02464	0.41363		0.18633	0.39397	0.28328	0.09121	0.16851	0.25935	0.42045	0.56133	0.55862	0.39219	0.45482	0.44752	0.22321	0.17030	0.01839	0.54119	0.50014	0.59201	0.16592	0.48308	0.25321	0.33055	0.48592	0.45657	0.66360	0.59862	0.55892	0.06181	0.29817	0.27899	0.14246	0.45889
0.68207	0.62989	0.04974	0.02405	0.09895	0.00273	0.52864	0.04616	0.04286	0.72660	0.27877	0.28702	0.10073	0.23857		0.06579	0.08631	0.46557	0.31082	0.21300	0.62391	0.62391	0.02776	0.48867	0.05701	0.11409	0.16944	0.50794	0.52057	0.05588	0.28304	0.58351	0.50175	0.02000	0.36801	0.15728	0.51795	0.04741	0.01191	0.23794	0.17831	0.58352	0.00289	0.11220	0.58282	0.72022
0.00171	0.26498	0.20807	0.31443	0.54447	0.47208	0.04592	0.51025	0.48392	0.07872	0.26917	0.02284	0.49779	0.30782	0.19891		0.50549	0.24669	0.01663	0.27464	0.15635	0.28386	0.51724	0.11758	0.46929	0.37142	0.33991	0.04091	0.02681	0.46681	0.24734	0.21437	0.36130	0.40836	0.47371	0.54380	0.47416	0.39862	0.47051	0.43382	0.51527	0.34666	0.39316	0.48249	0.08822	0.20115
0.12151	0.06650	0.15658	0.64264	0.56048	0.74314	0.09811	0.75816	0.52298	0.27167	0.65832	0.32157	0.85792	0.15077	0.07918	0.61060		0.44543	0.27582	0.26063	0.09703	0.03261	0.58792	0.15702	0.81898	0.86585	0.26877	0.22215	0.38811	0.76296	0.16511	0.25762	0.58054	0.60993	0.59374	0.67610	0.17826	0.78138	0.51480	0.48739	0.54114	0.48305	0.53657	0.77133	0.15658	0.09322
0.59787	0.23506	0.21696	0.39640	0.35754	0.40962	0.33221	0.33953	0.44149	0.66948	0.49089	0.49229	0.40025	0.01328	0.54424	0.22531	0.36081		0.62646	0.01404	0.27019	0.36070	0.28849	0.24197	0.32309	0.45845	0.06915	0.37322	0.80569	0.36203	0.06158	0.03218	0.79860	0.39391	0.72357	0.38343	0.28880	0.40205	0.30869	0.22278	0.27360	0.67381	0.65195	0.46808	0.22445	0.28471
0.27809	0.38996	0.21819	0.17610	0.36859	0.22168	0.15010	0.02798	0.27513	0.49595	0.21833	0.31452	0.18275	0.18491	0.25796	0.14531	0.13338	0.42570		0.04318	0.40572	0.39242	0.02802	0.35907	0.02937	0.18566	0.09509	0.28373	0.53493	0.05432	0.01005	0.01277	0.22558	0.01894	0.20961	0.00197	0.53929	0.09125	0.08840	0.07921	0.03742	0.18045	0.36639	0.38455	0.01243	0.23354
0.17176	0.07102	0.13382	0.28947	0.43189	0.28646	0.20641	0.23633	0.20067	0.09042	0.18635	0.01878	0.42643	0.14596	0.11462	0.22845	0.33298	0.00121	0.04643		0.13221	0.20705	0.22404	0.03704	0.27944	0.37183	0.75315	0.05966	0.00994	0.32686	0.12021	0.20244	0.04018	0.17287	0.06862	0.22888	0.18621	0.41998	0.29779	0.30525	0.28554	0.11714	0.09032	0.34013	0.22275	0.16229
0.59004	0.64421	0.18495	0.16189	0.10197	0.25266	0.72147	0.19181	0.19198	0.63837	0.21488	0.35329	0.00678	0.41899	0.68999	0.20713	0.05837	0.27823	0.34976	0.15592		0.61339	0.38310	0.69097	0.19107	0.04902	0.15671	0.60019	0.42252	0.13644	0.53219	0.55725	0.26563	0.12998	0.12688	0.04392	0.60391	0.14091	0.11477	0.45255	0.40609	0.34453	0.01294	0.07366	0.67675	0.64985
0.57615	0.49321	0.20226	0.24223	0.12831	0.10888	0.41156	0.13617	0.04826	0.61753	0.38393	0.34972	0.01061	0.65031	0.61204	0.15538	0.08683	0.31776	0.34877	0.29126	0.60017		0.31223	0.48075	0.06755	0.01257	0.22690	0.42587	0.40208	0.14752	0.37307	0.59011	0.31466	0.18447	0.15520	0.08636	0.57813	0.09038	0.34434	0.31836	0.33919	0.39710	0.06088	0.02688	0.47710	0.64356
0.00546	0.34441	0.03576	0.56340	0.68420	0.74141	0.14500	0.68935	0.58989	0.00578	0.34685	0.07466	0.62688	0.47734	0.25683	0.69462	0.65580	0.31146	0.07071	0.32220	0.42709	0.38073		0.23099	0.66380	0.64519	0.41329	0.07273	0.19665	0.68365	0.43860	0.53686	0.43749	0.61466	0.53909	0.47541	0.55822	0.64860	0.60195	0.69361	0.72624	0.36592	0.49983	0.60142	0.26133	0.33767
0.59724	0.65532	0.25330	0.07746	0.07955	0.21000	0.69357	0.13244	0.23155	0.70340	0.12430	0.34527	0.07996	0.42673	0.67947	0.14904	0.04858	0.38904	0.44898	0.11062	0.70674	0.65302	0.27255		0.01606	0.08106	0.20053	0.78764	0.58783	0.06257	0.63986	0.52945	0.36209	0.00985	0.19301	0.20346	0.54724	0.00835	0.05849	0.46953	0.32080	0.41841	0.18691	0.10163	0.60286	0.74319
0.05290	0.13400	0.14561	0.76130	0.51989	0.66819	0.07729	0.75294	0.44529	0.02010	0.46331	0.23197	0.83639	0.32193	0.07272	0.63705	0.80297	0.33385	0.19461	0.28122	0.23068	0.21574	0.64538	0.06094		0.80595	0.23413	0.21294	0.28336	0.80305	0.13389	0.42118	0.43326	0.68462	0.49546	0.67315	0.32153	0.83743	0.53339	0.51714	0.61999	0.33744	0.56252	0.75794	0.09122	0.06710
0.14481	0.07273	0.08379	0.84277	0.62554	0.80341	0.05507	0.79829	0.53498	0.31083	0.68812	0.50566	0.86199	0.41580	0.15246	0.53481	0.72720	0.56723	0.37525	0.25948	0.01381	0.02686	0.63330	0.01146	0.78434		0.26571	0.18108	0.46900	0.82751	0.31599	0.36238	0.59539	0.68414	0.64787	0.66463	0.11639	0.84798	0.70277	0.55982	0.61848	0.49572	0.61646	0.80325	0.12633	0.00663
0.18497	0.19987	0.16970	0.21371	0.46332	0.30371	0.22943	0.19840	0.36406	0.09463	0.24845	0.00462	0.28392	0.16562	0.18737	0.25663	0.30277	0.05054	0.06550	0.67980	0.12114	0.18363	0.26849	0.20210	0.21724	0.30126		0.13319	0.04617	0.30554	0.29421	0.29801	0.11114	0.15563	0.20918	0.13658	0.17121	0.30766	0.27673	0.39863	0.30339	0.08192	0.16978	0.34443	0.30128	0.24474
0.43287	0.54894	0.32590	0.09646	0.01156	0.05739	0.66476	0.00797	0.07772	0.51605	0.19995	0.35105	0.25865	0.23842	0.50782	0.02450	0.23674	0.46092	0.46692	0.06592	0.58438	0.45946	0.00339	0.72096	0.24448	0.20865	0.10911		0.60656	0.08821	0.54326	0.33260	0.39602	0.15423	0.31726	0.35994	0.36116	0.15252	0.11162	0.20163	0.11863	0.40332	0.39564	0.27059	0.61754	0.57717
0.61039	0.36138	0.16376	0.30299	0.36883	0.28683	0.50195	0.18178	0.32734	0.63071	0.38018	0.31633	0.35504	0.12719	0.44596	0.15118	0.34808	0.66861	0.60683	0.06058	0.33630	0.35077	0.21134	0.44338	0.28507	0.40435	0.02215	0.49068		0.25878	0.16207	0.06418	0.68081	0.30895	0.57491	0.26071	0.35108	0.34583	0.22703	0.11371	0.21847	0.54085	0.63191	0.42034	0.22141	0.31192
0.02463	0.18034	0.07288	0.83040	0.58403	0.77974	0.01423	0.85655	0.46854	0.12480	0.45994	0.22363	0.76845	0.50978	0.02615	0.71874	0.69342	0.37200	0.18347	0.25526	0.23048	0.20978	0.67876	0.04965	0.79684	0.81009	0.20957	0.00520	0.27618		0.38035	0.43439	0.50023	0.74078	0.53483	0.62992	0.26291	0.82301	0.70505	0.57601	0.74313	0.37442	0.56212	0.68200	0.05961	0.11510
0.14512	0.47534	0.14646	0.46701	0.39045	0.69646	0.40911	0.51702	0.62345	0.13963	0.22489	0.03884	0.30293	0.51024	0.24454	0.39389	0.30370	0.17634	0.04947	0.17103	0.54110	0.36402	0.52747	0.59232	0.38902	0.41118	0.29462	0.46826	0.02032	0.48789		0.57657	0.19522	0.37530	0.34144	0.18062	0.30940	0.41970	0.51713	0.81778	0.69477	0.09568	0.25519	0.29654	0.31674	0.51500
0.43875	0.46257	0.18183	0.47296	0.44436	0.42657	0.42726	0.32039	0.35082	0.34535	0.01434	0.02788	0.12987	0.61165	0.52255	0.10383	0.09544	0.09458	0.04233	0.14760	0.43940	0.59211	0.37237	0.50927	0.25132	0.20144	0.26155	0.43018	0.04986	0.37398	0.60818		0.15458	0.25826	0.02289	0.04607	0.29551	0.27657	0.42607	0.56556	0.42037	0.38240	0.29196	0.27149	0.44849	0.65498
0.46836	0.18851	0.25237	0.48078	0.33288	0.55611	0.42885	0.56152	0.50452	0.61811	0.59139	0.42187	0.56826	0.13151	0.47137	0.47312	0.56012	0.83680	0.48562	0.01885	0.19588	0.22963	0.49347	0.21187	0.55145	0.61757	0.11947	0.42449	0.72508	0.51849	0.11467	0.00776		0.52374	0.92700	0.57496	0.00280	0.56669	0.48149	0.38125	0.44567	0.84301	0.72070	0.53797	0.33984	0.30364
0.09141	0.10677	0.12081	0.62770	0.64098	0.61359	0.02429	0.65741	0.44489	0.19733	0.41014	0.27187	0.69822	0.32979	0.04318	0.47546	0.56080	0.35003	0.25649	0.36596	0.09848	0.19734	0.55077	0.10465	0.61136	0.64373	0.38185	0.00862	0.31119	0.74528	0.25162	0.37488	0.41648		0.43054	0.51351	0.22220	0.66324	0.53639	0.49461	0.46965	0.31372	0.48468	0.68848	0.10012	0.13493
0.42439	0.13305	0.19684	0.43748	0.37689	0.54281	0.32575	0.53633	0.58718	0.58461	0.55955	0.43438	0.55971	0.17478	0.39178	0.47548	0.51761	0.79508	0.43289	0.01061	0.14987	0.17238	0.53008	0.11143	0.45836	0.56090	0.14024	0.34379	0.63956	0.46396	0.18724	0.01172	0.92458	0.44984		0.57280	0.03990	0.50321	0.53271	0.41395	0.47757	0.85732	0.70326	0.52756	0.19490	0.25712
0.07072	0.09133	0.19426	0.56655	0.49669	0.64392	0.13622	0.76109	0.45204	0.22143	0.56565	0.22278	0.75029	0.35148	0.00526	0.73159	0.73978	0.43958	0.13497	0.32194	0.05680	0.09861	0.63725	0.07797	0.71489	0.74472	0.30009	0.25650	0.25305	0.73614	0.20025	0.19228	0.58347	0.62957	0.63796		0.36400	0.69936	0.61872	0.43985	0.63877	0.51988	0.54417	0.63548	0.18007	0.02412
0.41701	0.62557	0.07226	0.13511	0.14345	0.27187	0.33590	0.32662	0.19291	0.56699	0.00605	0.27225	0.14150	0.29549	0.51934	0.48849	0.27011	0.22090	0.50570	0.18263	0.64482	0.55861	0.36695	0.31974	0.36853	0.16283	0.17935	0.32410	0.35948	0.31965	0.20909	0.45545	0.06681	0.21460	0.01889	0.23590		0.25494	0.11044	0.31497	0.40108	0.13233	0.05543	0.04951	0.28404	0.52526
0.05606	0.05028	0.09236	0.82329	0.62738	0.77963	0.04579	0.77765	0.49709	0.12856	0.52344	0.31445	0.82630	0.33739	0.04552	0.56681	0.71029	0.41340	0.25156	0.42126	0.21666	0.17932	0.56736	0.02132	0.82712	0.86186	0.30898	0.06588	0.31599	0.87178	0.28447	0.45553	0.45614	0.68834	0.49775	0.54906	0.26914		0.58513	0.52030	0.69675	0.35597	0.54775	0.71369	0.00011	0.17522
0.01269	0.22081	0.08557	0.70705	0.63466	0.69077	0.01964	0.75607	0.49414	0.11181	0.47569	0.22398	0.73574	0.59223	0.09954	0.70626	0.62743	0.32122	0.08265	0.39556	0.19342	0.35639	0.69834	0.15487	0.66541	0.72289	0.37604	0.01446	0.20253	0.78877	0.45480	0.47284	0.46756	0.60963	0.56320	0.64678	0.37615	0.71649		0.62232	0.75864	0.39667	0.51966	0.61780	0.02002	0.25871
0.11454	0.52418	0.06043	0.47978	0.52215	0.65396	0.30377	0.44869	0.63515	0.01407	0.27684	0.16262	0.39363	0.41060	0.18073	0.42084	0.39038	0.24815	0.20200	0.27927	0.44848	0.25707	0.57841	0.46861	0.47761	0.44902	0.43856	0.25921	0.14568	0.50811	0.70685	0.58586	0.30018	0.35553	0.41830	0.35102	0.27086	0.41998	0.54308		0.65163	0.22438	0.40743	0.43552	0.37307	0.40676
0.03272	0.27322	0.00511	0.51577	0.49503	0.58078	0.18194	0.50961	0.52803	0.07834	0.16137	0.10638	0.42669	0.49311	0.23584	0.51867	0.33208	0.18692	0.05802	0.27892	0.44480	0.35066	0.64816	0.34165	0.52126	0.43397	0.27341	0.23717	0.14142	0.56814	0.53454	0.56604	0.25782	0.42264	0.36325	0.38303	0.38618	0.52660	0.57086	0.74403		0.22470	0.37779	0.31549	0.29160	0.45521
0.54614	0.32820	0.21119	0.27184	0.22942	0.38031	0.40495	0.41531	0.37006	0.68842	0.50998	0.35588	0.46204	0.01946	0.58588	0.39589	0.40607	0.78581	0.40398	0.05560	0.28075	0.34462	0.41191	0.27604	0.34908	0.47333	0.08178	0.45513	0.62914	0.30926	0.01026	0.30277	0.89872	0.34968	0.84979	0.55978	0.08548	0.41587	0.39055	0.19563	0.30434		0.49291	0.39806	0.32158	0.46315
0.17411	0.13159	0.11048	0.55085	0.39710	0.54214	0.28600	0.49973	0.50658	0.35552	0.43463	0.39743	0.54138	0.27600	0.10976	0.32964	0.49584	0.69443	0.56065	0.07816	0.06633	0.01626	0.50433	0.16163	0.54379	0.56179	0.13051	0.41100	0.69269	0.46319	0.19192	0.30501	0.69721	0.53943	0.72796	0.44008	0.02113	0.54593	0.55528	0.42502	0.51561	0.50085		0.52431	0.16292	0.03726
0.11994	0.05697	0.01008	0.71543	0.75541	0.76210	0.10068	0.68742	0.52688	0.33847	0.61820	0.39538	0.84101	0.22995	0.04703	0.52347	0.78968	0.43765	0.40697	0.38159	0.04189	0.03900	0.60794	0.12112	0.73138	0.83130	0.38437	0.20420	0.45025	0.73159	0.18349	0.26096	0.53838	0.67394	0.55877	0.56843	0.05800	0.79858	0.52609	0.51624	0.48585	0.44695	0.55259		0.01801	0.07033
0.49585	0.46692	0.12441	0.11434	0.22402	0.20266	0.50182	0.07314	0.33691	0.46773	0.05759	0.17090	0.00218	0.28179	0.61935	0.12663	0.02836	0.26603	0.15258	0.21944	0.55339	0.45950	0.30406	0.62672	0.08590	0.00467	0.24455	0.55212	0.38628	0.07147	0.50461	0.41293	0.24030	0.02129	0.05879	0.05394	0.33786	0.06577	0.14514	0.45118	0.31812	0.28059	0.05358	0.06738		0.51297
0.43668	0.58001	0.16859	0.12396	0.17397	0.18928	0.63490	0.09413	0.21794	0.59105	0.16854	0.21413	0.13733	0.45842	0.64337	0.07816	0.18626	0.24723	0.32570	0.14281	0.62891	0.70547	0.25556	0.81583	0.00961	0.03050	0.22459	0.66151	0.35549	0.10546	0.62124	0.63864	0.31700	0.09008	0.15396	0.21083	0.50872	0.03323	0.13205	0.41280	0.34648	0.38868	0.06680	0.08473	0.59830	
