	1.214533423	-0.445401401	-0.971797561	-1.013850936	-0.801552831	1.353463532	-1.083224664	-0.918260597	1.882450284	-0.175925393	0.11474813	-0.791010644	-0.549266124	1.804470932	-1.138089433	-0.985613238	1.15606287	0.684430463	-0.507854144	1.452635504	1.300066663	-1.103725309	0.851690869	-1.277467461	-0.627564189	-0.663444291	0.909170362	1.278398955	-1.049002178	-0.679584121	0.78138927	1.197224699	-0.854726336	0.561549909	-0.686207449	0.760236555	-0.862020607	-0.832869927	-0.806494878	-1.199081445	1.270684751	-0.506925291	-0.416956464	1.166599415	1.208110325
1.391446105		-0.871413426	-0.595298537	-1.051040759	-0.061571434	1.15207885	-0.286017147	-0.087080698	1.327330662	-1.307756963	-0.275803746	-1.367162382	0.612701061	1.229191261	-0.354799596	-1.072254913	-0.303413928	-0.056524815	-0.916409046	1.636982244	1.306050069	0.150841882	1.735818061	-0.473614257	-1.240903094	-0.618700608	1.453584768	0.355229454	-0.578261322	1.399627994	1.372580487	-0.490283162	-0.876590227	-1.262429106	-1.275670163	1.153566014	-1.014393546	-0.628645841	0.966169107	0.210517408	-0.028110371	-1.218841501	-1.333740313	0.713320807	1.479694668
0.9921126	-2.009066645		0.460027187	-0.927055328	-0.921447342	0.218487073	-0.40062515	0.231904471	-0.442940979	0.430562358	-1.539673005	0.411297741	-1.482924405	0.497492535	0.000657933	0.314197651	1.43449261	-0.536673927	0.144764142	-0.823625028	-1.230305841	-0.339840626	-1.255798881	1.420933963	0.808003477	0.405819512	0.77013081	1.544571812	0.837529372	-1.718636955	-1.913913424	1.940476327	-0.07832265	1.687479877	1.070387109	-1.163680927	0.903767249	-0.13009998	-0.34661314	-0.109222487	0.880698032	0.360958516	0.539167762	0.315430966	-1.250884366
-1.531232204	-1.456150326	-1.66170792		0.984856929	1.163922274	-1.482599119	1.094469387	0.395048126	-0.885393604	-0.005671166	-0.364950444	1.27241023	0.377113059	-1.5536826	0.2181181	0.466112545	0.079793473	-0.030693019	-0.273299663	-0.965160499	-1.010164989	0.74671722	-1.262754864	1.173475645	1.349947581	-0.315244122	-1.703216096	-0.002045914	1.62703579	-0.091793486	0.366036491	0.061501192	0.898701359	0.317116539	0.103642077	-1.425651769	1.575619147	1.059573815	0.808725989	0.939792538	-0.53873421	0.660670769	1.251890637	-1.302628875	-1.129516027
-1.67512013	-1.931363961	-1.572374838	1.126256817		1.492346802	-1.468007521	1.315047819	0.639822582	-1.318206702	-0.057306815	-0.783799335	1.105792066	0.609140513	-0.657608798	0.652416633	0.430850942	-0.183061345	-0.272198967	-0.068171854	-1.428581998	-0.385394886	1.275508581	-1.280519276	0.46188522	0.74371173	-0.095093045	-1.830466326	-0.574046509	1.133506715	0.297154132	0.397863696	-0.383868093	1.156327493	0.244360831	0.039080528	-0.69352099	1.130088907	1.331548942	0.59368359	0.8726035	-0.912517763	0.642117815	1.614863225	-1.097360163	-0.637389763
-1.360048648	-1.191849564	-1.55790742	1.140320667	1.307872851		-1.559337946	1.329181445	0.99681479	-0.815468003	0.40399789	-0.200763503	1.047857996	-0.236236669	-1.71879448	0.394589264	0.916128784	0.045575379	-0.174146408	-0.635356852	-1.062070914	-1.286001325	0.778112989	-1.479655592	0.992259959	1.210769678	-0.362264222	-1.663298535	-0.226718442	1.210455561	0.344091156	0.121114252	0.235250489	0.76779588	0.533229962	0.102050466	-1.177300202	1.14542002	0.791576475	1.097894229	0.884537263	-0.190127539	0.438927492	1.379436431	-1.501172626	-1.216742479
1.302658807	0.425519508	0.839812594	-1.286209011	-1.339800537	-0.830032879		-1.349838288	-1.05176062	1.08536111	-0.458188853	-0.256525248	-0.689683112	0.284038975	1.122431667	-1.12793576	-0.554331803	-0.045554306	0.063803487	-0.927812228	1.445720398	1.341362958	-0.436523859	1.920929652	-0.760281096	-0.682890995	-0.520545813	1.880159647	0.702498374	-0.96935965	1.361630673	0.73572409	0.521431161	-1.334915132	-0.22656502	-0.101253104	0.528058745	-1.066379027	-1.455663637	-0.046657988	-0.931907701	0.513003224	-0.29984346	-0.719995831	1.586467395	1.809842493
-1.715621786	-0.821386406	-1.572821218	1.04791751	0.644299374	1.407533042	-1.310028174		0.475681645	-1.214783057	0.067760667	-0.806467615	1.228650065	-0.102907054	-1.531393859	1.116725946	0.946292114	-0.25990774	-1.23813948	-0.509089285	-0.560179554	-0.683189416	1.027397538	-1.291304814	1.216728032	1.155549109	-0.598956479	-1.659297923	-0.667749398	1.535061937	-0.313732242	0.039837302	0.401122317	1.156522484	0.608616109	0.656364922	-0.033358359	1.376762509	0.81584267	0.551755639	1.073654291	-0.090210641	0.426970879	0.759758998	-1.734657602	-1.021622994
-1.487899772	-0.788303284	-1.846418379	0.62617188	1.104429443	1.762931279	-1.412861782	0.864026365		-1.766574566	0.456325085	-0.367248396	0.837975793	-0.385470919	-1.461189718	0.54225141	0.907719527	0.24487054	-0.544785876	-1.365162889	-0.845491672	-1.374079924	0.843735822	-0.84682387	0.639929392	0.637507737	-0.010705664	-1.432492662	-0.868910303	0.539595408	0.822984148	0.305133155	0.438412173	-0.059176915	1.410728122	-0.21311611	-0.966417959	0.628779782	0.731798185	1.686583544	1.633254441	-0.152881632	1.049764863	0.930453821	-0.987869088	-0.461480535
1.433832796	1.32309248	-1.537464339	-0.955612838	-0.611233436	-0.661800773	0.594125678	-0.959155641	-0.968128829		0.082480836	0.609215308	-0.282001373	-0.614514133	1.700005008	-1.457334886	-0.563519802	1.149616219	1.224483012	-1.055948766	1.116332533	1.518400991	-1.237020479	0.985050082	-1.146807277	-0.19520254	-1.236728027	0.991109982	1.548061925	-0.881278385	-0.654805803	0.246157716	1.036524511	-0.873011288	0.577648348	-0.114432742	0.926468967	-0.630735802	-0.728472557	-1.362348581	-1.087073531	1.323937146	-0.407625038	0.0835103	0.266408403	1.485794627
