	0.047564763	-0.510761034	-0.013741474	-0.677110171	0.165750211	1.353348683	-0.430223539	0.912082012	0.841663116	-0.296767783	-0.459314623	-0.54914799	2.809555522	0.026767851	0.555305764	-0.251242638	2.494473137	1.921630516	2.541040378	-1.145113878	-1.064413119	-0.799379711	0.824812476	-0.173625387	-0.524992039	-0.10066364	-0.051673103	2.050827005	-0.780208384	-0.894990294	-0.120706014	-0.433067668	0.041432918	0.31470523	-0.554166526	2.948225395	-0.185070692	-0.400994795	-0.74504396	2.581820235	-0.378851909	-0.090514103	-0.847989285	2.984323957	-0.852647188	-0.280187337	0.336486421	-0.316589859	-0.437498404	-0.960616571	-0.48197112
-0.451675169		1.565192385	0.341167365	-1.001067505	-0.76042182	-0.838332032	-0.918086648	-0.335149048	-0.264460774	0.200952497	-1.071678231	1.77676454	-1.068013232	2.669502201	-0.982328894	-0.044912539	-0.663844159	0.948722629	-0.009718863	-0.599070461	1.149227574	1.163505042	-0.863303043	0.392134903	0.437940972	-0.475003307	2.33224709	-0.537028923	-0.426956019	1.456946787	-0.856976266	1.302006594	-0.744268144	-0.537439477	0.904549052	-0.541161536	-0.265080119	-1.469780476	-0.643900536	-0.483972575	-0.886580243	1.895269103	-0.613953519	-0.497352784	-1.127834442	-0.695234543	-0.804937623	-0.350829613	0.709207133	-0.537484736	1.951680624
-0.59567143	1.308923224		0.047323622	-1.02004584	-0.118198741	-0.77162205	0.071650148	-0.10002112	-0.201702028	0.864347221	-0.15532648	1.823207289	-0.812322242	1.740948807	0.134730337	0.53711944	-0.805789305	0.482041729	-0.744917378	-0.03098041	1.759622285	1.938295972	-0.95036864	0.572075198	1.51024398	-0.207570268	1.260406327	-0.790760053	0.37818707	1.338439314	0.040403448	1.27012155	-0.494388832	-0.560881544	1.945554259	-0.897270093	-0.148890865	-0.368230249	0.541383645	-0.088565894	0.147391358	0.757451687	0.013854657	-0.896195989	0.743117429	-0.688212973	-0.553068122	0.117081329	0.036567008	0.25821224	1.628725318
-0.363348857	0.446636461	0.307743718		-0.898197473	-1.406379111	-0.513781632	-0.110678484	-1.063672909	-0.809096796	3.546238239	-1.229290636	0.486556513	-0.612826596	-0.665522436	-0.478131698	3.159490553	-0.615368995	-1.193418768	-0.831484696	-0.016917237	1.509480526	0.079533867	-0.189343149	2.868495124	-0.791915667	-0.182359286	-0.104254337	-0.413153444	-0.294085987	1.16361769	-1.568460722	-0.856918782	-0.423074804	-0.212191014	0.021347071	-0.487932063	-0.896118318	-0.690868027	-0.643314143	-0.560264088	-0.686345832	-0.673404704	-0.725332972	-0.523113898	-0.561452267	-0.835597202	-1.19780941	-0.953509704	0.013802421	-0.486565937	1.000147304
-0.470718887	-1.069174758	-1.04495882	-0.768768635		-1.30219095	1.984196335	-0.854217028	-0.155120884	-0.885593693	-0.91776115	0.042662838	-0.766330281	-0.56795751	-0.60971836	0.401370828	-0.811049684	0.118030526	-0.663230057	-1.141603068	-0.877652265	-0.918718259	-0.865283186	1.253722146	-0.619975178	-0.274956104	1.345450002	-0.626409703	1.164597095	-0.944478387	-0.704918792	-0.117798723	-0.561241589	-0.614892608	-0.700798605	-0.859534754	-0.282186863	-0.937846697	-0.924118161	-0.198277377	0.512858233	0.66806174	0.085874221	2.554128453	-0.706410014	-1.134642025	2.466411016	-0.680402118	1.692643521	-0.886476131	-0.645990882	-0.796376342
-0.459431858	-0.279259485	0.145840536	-0.912200702	-0.478229941		-0.087715176	1.205673961	0.853089966	0.196585832	-0.894847901	1.111372583	0.147549998	-0.315006087	0.011881036	0.785603803	-0.454929157	0.071912367	-1.11001189	-0.400861506	2.463840031	-0.101225132	0.45115653	0.342508853	-0.407205105	0.639989555	0.201938459	0.17376225	-0.292305049	1.238847062	-0.213756522	1.602484507	0.703615632	0.882717036	0.753626649	0.392270125	-0.447760148	1.356501548	1.643563576	0.763236222	-0.578676944	0.301438267	-0.108807275	-0.549442467	-0.408666892	2.016489813	-0.48295383	1.798434633	-0.91418571	0.908233854	1.028022245	-0.305340176
1.597874346	-0.741702634	-0.731609497	-0.081122841	1.288529208	0.630526988		-0.512710641	0.278652038	-1.188637063	-0.463441979	-0.351903491	-0.971548737	1.515106887	-0.612873308	1.740029976	-0.651414492	0.984124206	-0.630236578	0.319430311	-0.990662973	-1.01240448	-0.712592977	2.592419791	-0.28926684	-0.514922363	1.882630437	-0.717492361	2.568920789	-1.192858637	-0.891387926	-1.090146907	-0.688023021	-1.33806185	-0.153946656	-0.654471715	1.349653607	-1.699362362	-0.249633333	-1.033969553	0.607692838	-0.006095221	-1.077155221	1.448069042	1.611790203	-0.82641016	1.788337747	-0.634192021	0.471871327	-1.424676326	-1.41903446	-0.738427841
-0.414934109	-0.943096902	-0.593438122	-0.260870729	-0.342198276	0.418177836	-0.849075944		1.505579476	2.310809366	-0.144994164	-0.782644603	-0.364308964	-0.40926594	-0.630766709	0.524113622	-0.413530988	-0.275057613	-0.077007104	-0.431186834	-0.690475016	-0.412094484	-0.500057346	-0.313173002	-0.502289934	-0.589205349	-1.042814194	-0.98887603	0.003775219	1.394900737	-0.36066479	0.235207157	-0.504077139	0.975548498	1.166153687	-0.138653567	-0.328175284	0.661085016	2.178791885	-0.505826006	0.178553668	-1.171535943	-0.985827966	-0.453758885	-0.040741815	0.731394217	-0.476490479	0.327701177	-0.779664018	0.760568588	0.66079427	-1.009408763
-0.082564997	-0.265714808	0.255665091	0.267699218	-0.366090823	0.793325752	-0.491032148	1.624008891		1.995002914	0.107339379	0.140084672	0.038884503	0.347075803	-0.340289103	-0.860686306	-0.044131919	0.600515134	0.020020612	0.515861167	0.887868384	0.060726967	0.064679408	-0.169302775	-0.013693436	-0.166782034	-0.200457884	-0.290210795	-0.226071988	1.303015343	-0.459676253	1.010537911	-0.208819129	2.28104298	1.752595295	0.309022285	0.165739975	0.865288161	2.106315837	0.925361011	0.397412998	-0.047148868	-0.54108414	-0.312016345	0.143475776	1.720802047	-0.453362844	1.345125834	-0.314610603	1.269333757	1.277322619	-0.357925258
-0.062990008	-0.228693016	-0.110256501	-0.706345039	-0.6034835	0.78409178	-0.959421806	1.832119967	2.985700865		-0.693222662	-0.796529062	-0.168019014	-0.062945893	-0.006244955	-0.94129723	-0.846372034	0.1618799	-0.313300363	-0.391547811	0.324367646	-0.066661217	-0.248820539	-0.672832792	-0.707252255	-0.397539551	-0.941911323	-0.051336197	-0.032128517	0.95681729	-0.569172985	0.495595048	-0.062287988	-0.393026194	1.314476383	-0.097590803	0.121124976	1.12585805	1.496398333	0.114946617	0.428517394	-0.822233824	-0.639256512	-0.840227952	-0.074302566	1.081466009	-0.426874724	0.672445401	-0.739301275	1.92714201	2.389009292	-0.26682889
