	1.305638819	0.678180814	-1.37571132	-1.477106836	-1.422875698	1.479366278	-1.405755229	-1.667719536	1.536872953	-0.525913522	0.277586609	-1.16735519	-0.842274258	1.646135719	-1.47385333	-1.372216437	0.851711667	0.866790684	-0.225984475	1.354980738	1.250098048	-1.787155909	0.816732757	-1.593816784	-1.076972966	-0.769891102	0.930697251	1.00651929	-1.41686856	-0.946277167	0.50471633	0.620124451	-1.142521925	-0.037651112	-1.124463036	0.869937431	-1.253688138	-1.308275597	-1.666813808	-1.948763886	1.048461248	-0.957978432	-0.943387386	1.464727572	1.026322699
1.684132819		-0.145410773	-0.959140088	-1.458613192	-0.634670459	1.526010908	-0.657050213	-0.483507847	1.264231547	-1.754955127	-0.094310646	-1.593519954	0.938403985	1.345793782	-0.571749742	-1.401725805	-0.708166884	0.098765142	-0.769174832	1.837006122	1.531493298	-0.30146847	1.923484763	-0.818330523	-1.537758183	-0.537605423	1.746935639	0.21064492	-0.955919746	1.690395183	1.47975615	-1.098103731	-1.097693463	-1.76757742	-1.719167961	1.629150113	-1.330001762	-1.013450072	0.644459997	-0.300238291	-0.390615012	-1.650568891	-1.721577462	1.189950058	1.560425991
0.050764678	-1.387057352		-0.770600573	-1.35139545	-1.497952036	-0.322482996	-1.060802241	-1.017588602	-0.842593501	-0.664074208	-1.484415789	-0.791411567	-1.600216945	-0.288872383	-0.819503276	-0.799635448	-0.336826499	-0.931993221	-0.091353389	-0.98504159	-1.204783193	-1.293094318	-0.946716781	-0.39389892	-0.682229228	-0.17476738	-0.129563404	-0.162097845	-0.664581425	-1.565804129	-1.881710882	-0.293736564	-0.836047841	-0.343686779	-0.410457647	-1.206894516	-0.626948618	-1.019519769	-1.470446788	-1.251823367	-0.66543293	-0.774844288	-0.798706475	-0.237280914	-1.159315714
-0.999391257	-1.087657016	-1.329489611		1.300253598	1.06119211	-1.056218242	1.020466425	0.773267565	-0.59092124	0.36015515	0.393334478	1.083516587	1.263468251	-1.141389813	0.546693835	0.564316275	0.338273938	0.741661788	1.067610988	-0.635344521	-0.71048056	0.938367285	-0.774030128	1.189674376	1.18666021	0.778573242	-1.334552746	0.303917608	1.47833879	0.396480908	0.808383922	0.074044122	1.167081799	0.378519297	0.412022194	-1.26037526	1.45410678	1.364054021	1.067347645	1.102734304	-0.540535707	1.001701523	1.249554231	-0.847181176	-0.829828379
-0.936895801	-1.363722259	-0.599639612	0.8532162		0.990943687	-0.844945446	0.885932091	0.78645716	-0.914848384	0.157278099	-0.230932119	0.640341633	1.26699893	-0.159946225	0.775882073	0.321927988	-0.127048002	0.286448447	1.258194572	-1.002297855	0.006287487	1.150507267	-0.656067866	0.283776527	0.382621463	1.019560678	-1.215706406	-0.414833303	0.701727325	0.681260244	0.59912968	-0.542113761	1.087123019	0.115225019	0.178269654	-0.228860692	0.719911469	1.25567552	0.474404457	0.680821292	-1.000180378	0.696098464	1.192261828	-0.459599292	-0.264829434
-0.78803627	-0.735222967	-1.01378156	1.307691717	1.79938267		-1.132690284	1.344680055	1.764558871	-0.474927902	0.993879453	0.751537083	0.969306363	0.416350275	-1.311960964	0.842366151	1.134168238	0.380724347	0.614791988	0.477334743	-0.715460918	-1.022934447	1.086066739	-0.993308562	1.1056747	1.153492374	0.78874607	-1.276937982	0.095325558	1.182657171	1.064354278	0.57425211	0.383924825	1.122631515	0.713680396	0.494297156	-0.882460635	1.142042065	1.158151971	1.58955156	1.14867276	0.048726358	0.829565663	1.491483424	-1.086898014	-0.90138475
1.23900572	0.442430432	3.496771997	-1.553861222	-1.685396948	-1.382852017		-1.52664809	-1.717859872	0.710259115	-0.795797803	-0.205388938	-1.041000346	0.217122898	0.92088305	-1.364359858	-0.93931919	-0.541841503	0.065944639	-0.764534761	1.221960219	1.1725547	-1.045143049	1.664240687	-1.095582224	-1.072812373	-0.450926737	1.73968715	0.328517521	-1.282884157	1.216006804	0.381992252	-0.160667242	-1.475148161	-0.780399194	-0.484658274	0.542058554	-1.344039091	-1.800882522	-0.783754813	-1.583145435	0.05049458	-0.715876455	-1.153691244	1.783713837	1.462830843
-1.174900581	-0.261223093	-1.011636282	1.192041259	0.989678361	1.406444225	-0.808019717		0.986682857	-0.908051176	0.5358714	-0.248787057	1.120616388	0.621921839	-1.085050542	1.69135983	1.15016835	-0.047416744	-1.005721576	0.723704542	-0.097096062	-0.2506353	1.379918722	-0.767604534	1.316379285	1.082949244	0.317339135	-1.252041325	-0.46427829	1.477307995	0.177025871	0.457427841	0.588864498	1.530368953	0.788318864	1.194789931	0.74273054	1.348592399	1.17069408	0.81811056	1.365181368	0.194437013	0.803612191	0.823635917	-1.377923961	-0.66191756
-0.692321312	-0.249222961	-0.901785501	0.253816231	0.793141287	0.896875926	-0.719074393	0.344573662		-1.198790408	0.494523119	0.215540054	0.260613171	-0.051676899	-0.796265429	0.47575134	0.506993645	0.163184997	-0.104812063	-0.590484844	-0.44839184	-0.913313426	0.474354183	-0.278897766	0.249385655	0.135101404	0.951229317	-0.76795255	-0.716149414	0.087929622	0.976920392	0.313960359	0.103857492	-0.067684417	0.878507695	-0.177460281	-0.523456202	0.164637544	0.473066131	1.260775032	1.073501905	-0.232047909	0.820919054	0.406672264	-0.329822428	-0.160316383
1.685202833	1.654319599	-1.431603853	-1.192125603	-0.878810829	-1.122703278	0.916153542	-1.148600457	-1.494865475		-0.005571163	1.262106989	-0.614732315	-0.67052842	1.763067006	-1.609033635	-0.814363573	1.102751723	1.845026046	-0.795706451	1.237923999	1.721684281	-1.73006241	1.14741039	-1.321330351	-0.567299905	-1.419433211	1.231987247	1.537350915	-1.12401963	-0.698256063	0.133436686	0.684822836	-0.98266325	0.184881837	-0.290734064	1.326603524	-0.904594548	-1.010639407	-2.093741573	-1.632781286	1.394616495	-0.64937585	-0.32202877	0.688961815	1.519320118
